unique_id,name,phone,twitter,location,canon_url,categories,verified,stats,likes,dislike,ok,rating,photos,reasons,tips,short_url,timezone,listed,attributes
4b11cf98f964a5202c8523e3,Tonic,{},{},"['2011 10th St (Pearl St.)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/tonic/4b11cf98f964a5202c8523e3,Tea Room,False,6,8,False,False,6.9,35,0,6,http://4sq.com/aup9uB,America/Denver,7,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}]}"
4b42a4f5f964a5201ad825e3,Jimmy John's,3034473332,jimmyjohns,"['3310 Arapahoe Ave', 'Boulder, CO 80303', 'United States']",https://foursquare.com/v/jimmy-johns/4b42a4f5f964a5201ad825e3,Sandwich Place,True,7,10,False,False,7.2,18,0,7,http://4sq.com/bOnTgj,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Brunch & Lunch', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Delivery', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'Delivery'}]}]}"
4f9d7e7be4b0a3d1dd1c15d2,Indulge Bistro and Wine Bar,3032779991,indulgewinebar,"['1299 Washington Ave', 'Golden, CO 80401', 'United States']",https://foursquare.com/v/indulge-bistro-and-wine-bar/4f9d7e7be4b0a3d1dd1c15d2,Wine Bar,True,14,23,False,False,7.3,38,0,14,http://4sq.com/IeDecq,America/Denver,5,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. Discover & Visa)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'wifi', 'name': 'Wi-Fi', 'summary': 'Wi-Fi', 'count': 1, 'items': [{'displayName': 'Wi-Fi', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Happy Hour', 'count': 8, 'items': [{'displayName': 'Happy Hour', 'displayValue': 'Happy Hour'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Wine', 'count': 5, 'items': [{'displayName': 'Wine', 'displayValue': 'Wine'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Delivery', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'Delivery'}]}]}"
4a948936f964a520ed2120e3,Pasta Jay's,3034445800,{},"['1001 Pearl St (10th)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/pasta-jays/4a948936f964a520ed2120e3,Italian Restaurant,False,45,58,False,False,7.3,100,1,45,http://4sq.com/6CsqCw,America/Denver,20,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'reservations', 'name': 'Reservations', 'summary': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'Yes'}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. American Express)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Happy Hour, Brunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}, {'displayName': 'Happy Hour', 'displayValue': 'Happy Hour'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Cocktails', 'count': 5, 'items': [{'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Delivery', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'Delivery'}]}]}"
4cda1c075aeda1cde92eb511,Taco Bell,3034991744,{},"['2450 Baseline Rd', 'Boulder, CO 80305', 'United States']",https://foursquare.com/v/taco-bell/4cda1c075aeda1cde92eb511,Fast Food Restaurant,True,5,12,False,False,7.4,13,0,5,http://4sq.com/crzRbW,America/Denver,1,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Dinner, Breakfast & more', 'count': 8, 'items': [{'displayName': 'Breakfast', 'displayValue': 'Breakfast'}, {'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Delivery', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'Delivery'}]}]}"
4bd382c4046076b0b04d7671,Dapheny's,{},{},"['Colorado', 'United States']",https://foursquare.com/v/daphenys/4bd382c4046076b0b04d7671,Greek Restaurant,False,0,0,False,False,NaN,0,0,0,http://4sq.com/9tOq2O,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}]}"
57ab7ae5498e8ffa36f8a680,Element Bistro,{},{},"['Boulder, CO 80301', 'United States']",https://foursquare.com/v/element-bistro/57ab7ae5498e8ffa36f8a680,Bistro,True,2,11,False,False,7.5,6,0,2,http://4sq.com/2aWxLfR,America/Denver,1,"{'groups': [{'type': 'serves', 'name': 'Menus', 'summary': 'Dinner, Lunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}]}"
4bc3ebb6dce4eee1b1d0719d,Hyatt Place Denver Tech Center,3038040700,hyattconcierge,"['8300 E Crescent Parkway', 'Englewood, CO 80111', 'United States']",https://foursquare.com/v/hyatt-place-denver-tech-center/4bc3ebb6dce4eee1b1d0719d,Hotel,True,11,21,False,False,7.1,27,0,11,http://4sq.com/bAHP8K,America/Denver,6,"{'groups': [{'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. American Express)'}]}]}"
4beef7b5b659a593cbf136c3,Black Pepper Pho,3034401948,blackpepperpho,"['2770 Pearl St (btwn 26th & 28th)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/black-pepper-pho/4beef7b5b659a593cbf136c3,Vietnamese Restaurant,False,27,22,False,False,6.5,48,0,27,http://4sq.com/a7Jzdt,America/Denver,4,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. American Express)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'No'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Dinner, Lunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Beer, Wine & Cocktails', 'count': 5, 'items': [{'displayName': 'Beer', 'displayValue': 'Beer'}, {'displayName': 'Wine', 'displayValue': 'Wine'}, {'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Table Service', 'count': 5, 'items': [{'displayName': 'Table Service', 'displayValue': 'Table Service'}, {'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
4f2865c4e4b04e256a7ba264,Bodywork Bistro Living Arts Studio,{},{},"['3825 Iris Ave', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/bodywork-bistro-living-arts-studio/4f2865c4e4b04e256a7ba264,Spa,False,0,3,False,False,NaN,4,0,0,http://4sq.com/yDNwro,America/Denver,1,{'groups': []}
5cb8d74c95a722002c9f1f3f,Gelato Boy,{},{},"['Boulder, CO 80302', 'United States']",https://foursquare.com/v/gelato-boy/5cb8d74c95a722002c9f1f3f,Ice Cream Shop,False,0,0,False,False,NaN,0,0,0,https://4sq.com/2DwPNpB,America/Denver,2,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
5348b680498e856f06c1c70d,Hana Sushi,3034479883,{},"['1220 Pennsylvania Ave', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/hana-sushi/5348b680498e856f06c1c70d,Japanese Restaurant,False,3,1,False,False,NaN,1,0,3,http://4sq.com/Qfrelw,America/Denver,2,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}]}"
57cdbf61498e9105ee0b29b1,eureka,{},{},"['Boulder, CO', 'United States']",https://foursquare.com/v/eureka/57cdbf61498e9105ee0b29b1,Caucasian Restaurant,False,1,3,False,False,NaN,3,0,1,http://4sq.com/2c7hzfh,America/Denver,1,{'groups': []}
4af21e32f964a520f7e521e3,SUBWAY,3034400724,subway,"['3070 28th St', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/subway/4af21e32f964a520f7e521e3,Sandwich Place,False,3,2,False,False,6.1,3,0,3,http://4sq.com/b27S4z,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. Discover & Visa)'}]}]}"
4dec007d1f6e3ddebdf54510,Miyauchi's Snack Bar,9706279319,{},"['1029 Lake Ave.', 'Grand Lake, CO 80447', 'United States']",https://foursquare.com/v/miyauchis-snack-bar/4dec007d1f6e3ddebdf54510,Snack Place,False,3,6,False,False,8.0,8,0,3,http://4sq.com/l1qRwE,America/Denver,1,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Dinner, Lunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
453a4a72f964a520eb3b1fe3,Trident Booksellers & Cafe,3034433133,trident_cafe,"['940 Pearl St (10th)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/trident-booksellers--cafe/453a4a72f964a520eb3b1fe3,Bookstore,False,34,81,False,False,7.5,131,1,34,http://4sq.com/53OAlq,America/Denver,48,"{'groups': [{'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}]}"
49f4c55af964a5204f6b1fe3,You and Mee Noodle House,7202140585,{},"['1311 Broadway St', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/you-and-mee-noodle-house/49f4c55af964a5204f6b1fe3,Noodle House,False,6,5,False,False,6.0,10,0,6,http://4sq.com/8X1mc2,America/Denver,3,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Delivery', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'Delivery'}]}]}"
4d8a636e99c2a1cd0aa88fd7,Chambers Place Liquors,3033731100,{},"['4856 Chambers Rd', 'Denver, CO 80239', 'United States']",https://foursquare.com/v/chambers-place-liquors/4d8a636e99c2a1cd0aa88fd7,Liquor Store,False,5,7,False,False,6.7,2,0,5,http://4sq.com/fjCrx1,America/Denver,0,{'groups': []}
4f78f5cfe4b055c7621c26ec,BDW Rooftop,{},{},"['Boulder, CO 80301', 'United States']",https://foursquare.com/v/bdw-rooftop/4f78f5cfe4b055c7621c26ec,Wings Joint,False,0,0,False,False,NaN,0,0,0,http://4sq.com/HdRTr7,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
4a6728dff964a520f6c81fe3,Salvaggio's Deli,3035456800,{},"['1397 Pearl St (btwn 13th & 14th)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/salvaggios-deli/4a6728dff964a520f6c81fe3,Sandwich Place,False,5,4,False,False,6.5,11,0,5,http://4sq.com/7UxKAo,America/Denver,7,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
53e6c9cf498e3c25394a88bc,PMG,3037868585,{},"['2018 10th St', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/pmg/53e6c9cf498e3c25394a88bc,Bistro,False,1,6,False,False,6.6,20,0,1,http://4sq.com/1rcmhq8,America/Denver,3,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}]}"
4ac3b7d3f964a520879c20e3,Jin Chan,3034497950,{},"['2835 28th St (Valmont)', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/jin-chan/4ac3b7d3f964a520879c20e3,Chinese Restaurant,False,6,2,False,False,6.1,2,0,6,http://4sq.com/9OZ68H,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$$', 'priceTier': 3}]}]}"
56b6c354498e225f8460413a,Per La Gente,{},{},"['Broadway (Arapahoe)', 'Boulder, CO', 'United States']",https://foursquare.com/v/per-la-gente/56b6c354498e225f8460413a,Bistro,False,0,2,False,False,NaN,0,0,0,http://4sq.com/20B9Ee9,America/Denver,0,{'groups': []}
55fc53dd498e7c8fc0484b4e,Fuji Cafe and Bar,7204209050,fujicafeandbar,"['2018 Broadway (Pearl St.)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/fuji-cafe-and-bar/55fc53dd498e7c8fc0484b4e,Asian Restaurant,True,6,20,False,False,8.5,11,0,6,http://4sq.com/1iVkOXd,America/Denver,8,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'reservations', 'name': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'No'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'No'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Lunch & Dinner', 'count': 8, 'items': [{'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Delivery', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'Delivery'}]}]}"
58ed2b282603271bfe558ce5,BANDAR food truck,{},{},"['University hill (Collage ave)', 'Boulders, CO 80303', 'United States']",https://foursquare.com/v/bandar-food-truck/58ed2b282603271bfe558ce5,Food Truck,False,0,0,False,False,NaN,0,0,0,http://4sq.com/2pqEtBR,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
5c80c027898bdc002cf011f1,Hapa Sushi Grill and Sake Bar,3034734730,{},"['1117 Pearl St', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/hapa-sushi-grill-and-sake-bar/5c80c027898bdc002cf011f1,Sushi Restaurant,False,0,0,False,False,NaN,1,0,0,https://4sq.com/2HoR706,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}]}"
5c551e84bfc6d0002c63e42a,Rio Grande,{},{},"['1701 Pearl St', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/rio-grande/5c551e84bfc6d0002c63e42a,Mexican Restaurant,False,0,1,False,False,7.5,0,0,0,https://4sq.com/2GiNJmY,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
52cc51c711d289f64458a991,boulder bowls,{},{},"['Boulder, CO', 'United States']",https://foursquare.com/v/boulder-bowls/52cc51c711d289f64458a991,Food Truck,False,0,0,False,False,NaN,3,0,0,http://4sq.com/1eF1CVw,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Lunch', 'count': 8, 'items': [{'displayName': 'Lunch', 'displayValue': 'Lunch'}]}]}"
54ed3dac498e0f18fda1d86c,taco junky,{},{},"['1149 13th St', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/taco-junky/54ed3dac498e0f18fda1d86c,Taco Place,False,1,4,False,False,6.2,3,0,1,http://4sq.com/1BQxPsh,America/Denver,2,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'No'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Happy Hour, Dinner & more', 'count': 8, 'items': [{'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}, {'displayName': 'Happy Hour', 'displayValue': 'Happy Hour'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Beer, Full Bar & Cocktails', 'count': 5, 'items': [{'displayName': 'Beer', 'displayValue': 'Beer'}, {'displayName': 'Full Bar', 'displayValue': 'Full Bar'}, {'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Table Service, Bar Service & Take-out', 'count': 5, 'items': [{'displayName': 'Table Service', 'displayValue': 'Table Service'}, {'displayName': 'Bar Service', 'displayValue': 'Bar Service'}, {'displayName': 'Take-out', 'displayValue': 'Take-out'}]}, {'type': 'tvs', 'name': 'TVs', 'summary': 'TVs', 'count': 1, 'items': [{'displayName': 'TVs', 'displayValue': 'Yes'}]}]}"
4addf564f964a520c26621e3,Einstein Bros Bagels,3035431525,einsteinbros,"['2400 Baseline Rd (Broadway)', 'Boulder, CO 80305', 'United States']",https://foursquare.com/v/einstein-bros-bagels/4addf564f964a520c26621e3,Bagel Shop,True,8,13,False,False,7.4,16,0,8,http://4sq.com/5MTjNL,America/Denver,1,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Lunch, Brunch & more', 'count': 8, 'items': [{'displayName': 'Breakfast', 'displayValue': 'Breakfast'}, {'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
